enMQ Gas Sensor Data Logger
Press the reset button to start measurements.
1009,278.00,401.00,94.00,201.00
2043,278.00,401.00,94.00,201.00
3046,278.00,401.00,94.00,201.00
4047,277.00,402.00,93.00,201.00
5050,277.00,402.00,93.00,201.00
6052,277.00,401.00,93.00,200.00
7055,277.00,401.00,93.00,200.00
8057,277.00,401.00,93.00,200.00
9060,277.00,400.00,93.00,200.00
10061,277.00,400.00,93.00,200.00
11064,277.00,400.00,93.00,200.00
12066,277.00,400.00,93.00,200.00
13069,277.00,400.00,93.00,200.00
14071,277.00,400.00,93.00,200.00
15074,277.00,400.00,93.00,200.00
16076,278.00,401.00,93.00,200.00
17079,279.00,403.00,94.00,201.00
18081,280.00,404.00,94.00,202.00
19083,281.00,405.00,95.00,203.00
20085,282.00,405.00,96.00,204.00
21088,282.00,405.00,96.00,204.00
22090,283.00,405.00,96.00,205.00
23093,283.00,406.00,97.00,206.00
24095,284.00,406.00,97.00,206.00
25098,284.00,406.00,97.00,207.00
26100,284.00,407.00,98.00,207.00
27102,285.00,408.00,98.00,208.00
28104,285.00,408.00,98.00,209.00
29107,285.00,409.00,99.00,209.00
30109,285.00,409.00,99.00,209.00
31112,285.00,409.00,99.00,210.00
32114,285.00,410.00,99.00,210.00
33117,285.00,410.00,99.00,211.00
34119,285.00,410.00,100.00,211.00
35122,285.00,411.00,100.00,212.00
36123,285.00,411.00,100.00,212.00
37126,285.00,412.00,100.00,212.00
38128,284.00,412.00,100.00,213.00
39131,284.00,412.00,100.00,213.00
40133,284.00,412.00,100.00,213.00
41136,283.00,412.00,100.00,213.00
42138,283.00,413.00,100.00,213.00
43141,282.00,412.00,100.00,213.00
44143,282.00,413.00,100.00,213.00
45146,282.00,413.00,100.00,213.00
46148,281.00,413.00,100.00,213.00
47151,281.00,413.00,100.00,213.00
48153,280.00,413.00,100.00,213.00
49155,280.00,413.00,100.00,213.00
50157,280.00,414.00,100.00,213.00
51160,281.00,414.00,101.00,213.00
52162,281.00,415.00,101.00,214.00
53165,281.00,415.00,101.00,214.00
54167,281.00,416.00,101.00,214.00
55170,281.00,416.00,101.00,214.00
56172,280.00,416.00,101.00,214.00
57175,280.00,416.00,101.00,214.00
58177,280.00,415.00,101.00,215.00
59180,280.00,415.00,101.00,215.00
60182,279.00,415.00,102.00,215.00
61185,279.00,415.00,102.00,215.00
62186,279.00,415.00,102.00,215.00
63188,279.00,415.00,102.00,215.00
64191,279.00,415.00,102.00,216.00
65193,278.00,415.00,102.00,216.00
66196,278.00,415.00,102.00,216.00
67198,278.00,416.00,102.00,216.00
68201,277.00,416.00,102.00,216.00
69203,277.00,416.00,102.00,216.00
70206,277.00,416.00,102.00,216.00
71208,277.00,416.00,102.00,216.00
72211,277.00,416.00,102.00,216.00
73213,276.00,416.00,102.00,216.00
74216,276.00,416.00,102.00,216.00
75217,276.00,416.00,102.00,216.00
76220,276.00,416.00,102.00,216.00
77222,276.00,416.00,102.00,216.00
78225,275.00,416.00,102.00,216.00
79227,275.00,416.00,102.00,216.00
80230,275.00,416.00,102.00,216.00
81232,275.00,417.00,102.00,216.00
82235,275.00,417.00,102.00,215.00
83237,275.00,417.00,102.00,215.00
84240,275.00,417.00,102.00,215.00
85242,275.00,417.00,101.00,215.00
86245,275.00,417.00,102.00,215.00
87247,275.00,417.00,101.00,215.00
88249,275.00,417.00,101.00,215.00
89251,275.00,418.00,101.00,215.00
90254,274.00,417.00,101.00,215.00
91256,274.00,417.00,101.00,215.00
92259,274.00,417.00,101.00,215.00
93261,274.00,417.00,101.00,215.00
94264,274.00,417.00,101.00,215.00
95266,274.00,417.00,101.00,215.00
96269,274.00,417.00,101.00,214.00
97271,274.00,417.00,101.00,214.00
98274,274.00,417.00,101.00,214.00
99276,273.00,417.00,101.00,214.00
100279,273.00,417.00,101.00,214.00
101280,273.00,416.00,101.00,214.00
102283,273.00,416.00,101.00,214.00
103285,272.00,416.00,101.00,214.00
104288,272.00,416.00,101.00,214.00
105290,272.00,415.00,101.00,214.00
106293,272.00,415.00,101.00,214.00
107295,272.00,415.00,101.00,214.00
108298,272.00,414.00,101.00,213.00
109300,272.00,414.00,101.00,213.00
110303,272.00,414.00,101.00,213.00
111305,271.00,414.00,101.00,213.00
112308,271.00,414.00,100.00,213.00
113310,271.00,414.00,100.00,213.00
