MQ Gas Sensor Data Logger
Press the reset button to start measurements.
146395,313.00,497.00,135.00,311.00
147397,312.00,497.00,135.00,310.00
148400,312.00,497.00,134.00,310.00
149402,312.00,496.00,134.00,310.00
150405,312.00,496.00,134.00,310.00
151407,312.00,496.00,134.00,310.00
152410,312.00,495.00,134.00,309.00
153412,312.00,495.00,134.00,309.00
154415,311.00,495.00,134.00,309.00
155417,311.00,494.00,134.00,309.00
156420,311.00,494.00,134.00,309.00
157422,311.00,493.00,133.00,308.00
158425,310.00,493.00,133.00,308.00
159427,310.00,493.00,133.00,308.00
160430,310.00,492.00,133.00,308.00
161432,310.00,492.00,133.00,308.00
162435,310.00,492.00,133.00,307.00
163437,309.00,492.00,133.00,307.00
164440,309.00,491.00,133.00,307.00
165442,309.00,491.00,133.00,306.00
166445,309.00,490.00,133.00,306.00
167447,309.00,490.00,132.00,305.00
168450,308.00,490.00,132.00,305.00
169452,308.00,490.00,132.00,305.00
170455,308.00,489.00,132.00,304.00
171457,308.00,489.00,132.00,304.00
172460,308.00,488.00,131.00,303.00
173462,308.00,488.00,131.00,303.00
174465,308.00,488.00,131.00,302.00
175467,307.00,488.00,131.00,302.00
176470,307.00,487.00,130.00,302.00
177472,307.00,487.00,130.00,301.00
178475,307.00,487.00,130.00,301.00
179477,307.00,486.00,130.00,300.00
180480,307.00,486.00,130.00,300.00
Measurement complete.
